都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
埼玉県,"川口市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","14point,231point,0.5KM2",埼玉県川口市助言031119C0272,大洋画地測量(株),"03.11.01,04.03.25",
埼玉県,"秩父市,",道路台帳,"基準点,平板","3級,,500","35point,5.0KM2",埼玉県秩父市助言030723C0102,荒川測量設計(株),"03.08.10,04.03.25",
埼玉県,"日高町,",道路計画,"基準点,平板","3級,,500","9point,0.8KM2",埼玉県日高町助言030709C0077,株式会社タマ測地開発,"03.06.25,04.03.15",
埼玉県,"鶴ヶ島町,",土地区画整理,"基準点,基準点,水準,平板","3級,,4級,,3級,,500","11point,98point,7.0km,0.2KM2",埼玉県鶴ケ島町助言040128C0355,東武計画(株),"03.12.12,04.03.25",
埼玉県,"八潮市,",土地区画整理,"基準点,平板","4級,,500","0.7KM2,0.7KM2",埼玉県八潮市助言030530C0026,昭和(株),"03.06.01,04.03.31",
埼玉県,"越谷市,",道路台帳,基準点,4級,1.6KM2,埼玉県越谷市助言030731C0117,"昭和(株),(株)パスコ,国内測量設計(株)","03.07.20,04.03.23",
埼玉県,"吉川町,",土地区画整理,"基準点,平板,水準","4級,,500,,4級","378point,0.1KM2,22.0km",埼玉県吉川町助言031211C0290,昭和(株),"03.10.01,04.03.25",
埼玉県,"嵐山町,",土地区画整理,"基準点,平板","4級,,500","0.6KM2,0.6KM2",埼玉県嵐山町助言031111C0261,(株)八州,"03.09.18,04.03.25",
埼玉県,"妻沼町,",土地改良,"基準点,平板","4級,,500","1.5KM2,1.5KM2",長井土地改良区助言030701C0061,関東測量(株),"03.06.20,03.11.27",
埼玉県,"熊谷市,妻沼町,",土地改良,"基準点,平板","4級,,500","288point,1.4KM2",福川右岸土地改良区助言031031C0242,関東測量(株),"03.10.20,04.02.20",
埼玉県,"浦和市,",土地区画整理,"基準点,平板","4級,,500","382point,0.8KM2",埼玉県浦和市助言031205C0305,(株)中庭測量コンサルタント,"03.10.01,04.02.28",
埼玉県,"嵐山町,",土地区画整理,"基準点,平板","4級,,500","0.4KM2,0.4KM2",埼玉県嵐山町助言031111C0260,三上測量設計(株),"03.10.17,04.03.25",
埼玉県,"川越市,本庄市,熊谷市,東松山市,川口市,岩槻市,浦和市,春日部市,大宮市,狭山市,行田市,羽生市,秩父市,鴻巣市,所沢市,深谷市,飯能市,上尾市,加須市,与野市,",地盤変動調査,水準,1級,1555.0km,埼玉県助言031029C0233,"朝日航洋(株),太平洋航業(株)","03.11.01,04.01.15",911983
埼玉県,"越谷市,",鉄道高架建設工事に伴う縦断測量,"水準,平板","4級,,500","1.0km,0.2KM2",埼玉県鉄道高架建設事務所助言040303C0404,共和コンサルタント(株),"04.02.25,04.03.10",
埼玉県,"新座市,",道路台帳,"平板,基準点","500,,4級","0.8KM2,0.8KM2",埼玉県新座市助言030625C0057,"東日本航空(株),(株)八州","03.06.24,04.03.25",
埼玉県,"吉川町,",土地区画整理,平板,500,1.9KM2,埼玉県吉川町助言030510C0015,昭和(株),"03.05.10,06.03.20",
埼玉県,"岡部町,",道路台帳,"平板,基準点,基準点","500,,3級,,4級","28.2KM2,42point,497point",埼玉県岡部町助言030731C0109,昭和(株),"03.08.01,04.03.16",
埼玉県,"浦和市,",土地区画整理,平板,500,11.9KM2,埼玉県浦和市助言030704C0073,(財)福岡土地区画整理協会,"03.07.10,03.12.10",
埼玉県,"長瀞町,",道路台帳,"平板,基準点","500,,3級","7.5KM2,13point",埼玉県長瀞町助言030731C0115,(株)南建設,"03.08.10,04.03.25",
埼玉県,"坂戸市,",都市計画,"撮影,写測修正","12500,,2500","41.0KM2,41.0KM2",埼玉県坂戸市助言030819C0140,東日本航空(株),"03.07.12,04.03.20",911350
埼玉県,"大宮市,",道路管理,"撮影,空三,写測図化","4000,,4000,,500","3.2KM2,40M,3.2KM2",埼玉県大宮市助言040107C0334,東武計画(株),"03.11.16,04.03.16",
埼玉県,"川口市,戸田市,",道路台帳,"撮影,空三,写測図化,地上数値法","4000,,4000,,500,,500","65.7KM2,85M,1.8KM2,0.8KM2",東京都助言030819C0141,国際航業(株),"03.08.01,04.03.30",*
埼玉県,"白岡町,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","62.1KM2,26M,24.7KM2",埼玉県白岡町助言031119C0267,昭和(株),"03.11.08,04.03.25",912272
埼玉県,"蓮田市,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","48.5KM2,21M,23.7KM2",埼玉県蓮田市助言031119C0269,昭和(株),"03.11.15,04.03.23",912274
埼玉県,"八潮市,三郷市,",鉄道計画,"撮影,写測図化","12500,,2500","59.0KM2,59.0KM2",日本鉄道建設公団助言030501C0011,(株)八州,"03.04.11,04.01.20",*
埼玉県,"与野市,",河川計画,"撮影,空三,写測図化","8000,,8000,,1000","5.7KM2,7M,1.4KM2",埼玉県与野市助言031009C0213,(株)八州,"03.09.20,04.02.29",
埼玉県,"神川町,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","83.7KM2,22M,11.9KM2",埼玉県神川町助言031211C0308,(株)パスコ,"03.10.25,04.02.29",912442
埼玉県,"桶川市,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","25.3KM2,22M,25.3KM2",埼玉県桶川市助言030702C0068,アジア航測(株),"03.07.01,03.11.20",910794
埼玉県,"入間市,",都市計画,"撮影,写測修正","12500,,2500","79.3KM2,44.8KM2",埼玉県入間市助言031001C0197,セントラル航空測量(株),"03.08.30,04.02.28",911774
埼玉県,"行田市,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","88.0KM2,45M,61.6KM2",埼玉県行田市助言031120C0279,太平洋航業(株),"03.06.28,04.03.10",912283
埼玉県,"上尾市,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","45.6KM2,38M,45.6KM2",埼玉県上尾市助言030614C0046,朝日航洋(株),"03.05.13,03.12.20",910639
埼玉県,"東松山市,大里村,江南町,川本町,寄居町,",河川管理,"撮影,撮影,空三,空三,写測図化","8000,,12500,,8000,,12500,,1000","47.1KM2,26.4KM2,35M,8M,1.8KM2",埼玉県南部河川改修事務所助言040106C0325,朝日航洋(株),"03.11.28,04.03.10",
埼玉県,"上尾市,",都市計画,"撮影,空三,写測図化","4000,,4000,,500","2.6KM2,7M,0.2KM2",埼玉県上尾市助言040310C0412,朝日航洋(株),"04.02.26,04.03.27",
埼玉県,"羽生市,",都市計画,"カラー撮影,空三,写測図化","12500,,12500,,2500","92.4KM2,40M,58.6KM2",埼玉県羽生市助言030720C0091,(株)八州,"03.07.20,05.01.27",911005
埼玉県,"杉戸町,",都市計画,"カラー撮影,写測修正,編集,編集","12500,,2500,,10000,,20000","50.8KM2,30.0KM2,30.0KM2,30.0KM2",埼玉県杉戸町助言030819C0125,(株)パスコ,"03.07.01,04.03.25",911344
埼玉県,"本庄市,神川町,上里町,",河川管理,カラー撮影,12500,128.7KM2,高崎工事事務所助言040215C0386,アジア航測(株),"04.02.04,04.03.21",*
埼玉県,"美里町,児玉町,寄居町,",河川計画,"カラー撮影,空三,写測図化","12500,,12500,,2500","20.0KM2,6M,7.0KM2",荒川上流工事事務所助言040317C0420,アジア航測(株),"04.02.14,04.03.30",
埼玉県,"鷲宮町,",都市計画,"空三,写測図化","12500,,2500","10M,13.9KM2",埼玉県鷲宮町助言040121C0350,三和航測(株),"03.12.01,04.03.25",912705
埼玉県,"久喜市,幸手市,白岡町,杉戸町,",道路計画,"空三,写測図化","8000,,1000","11M,40.0KM2",日本道路公団東京第一建設局川口工事事務所助言031029C0235,太平洋航業(株),"03.09.20,03.12.18",
埼玉県,"三郷市,",都市計画,写測修正,2500,30.4KM2,埼玉県三郷市助言030531C0036,国際航業(株),"03.05.15,03.10.31",910608
埼玉県,"狭山市,上尾市,",郵便地図調製,"編集,編集,編集,編集","5000,,10000,,15000,,25000","824.1KM2,1057.3KM2,268.6KM2,1593.9KM2",関東郵政局助言030416C0006,直営,"03.05.10,04.03.31",*
千葉県,"野田市,",道路台帳,"基準点,基準点","1級,,2級","1point,28point",千葉県野田市助言031119C0266,アジア航測(株),"03.12.02,04.03.15",
千葉県,"東金市,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","10point,22point,436point,5.4km,0.9KM2",千葉県東金市助言031009C0211,(株)八州,"03.10.15,04.03.20",
千葉県,"鎌ケ谷市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","10point,60point,0.8KM2,0.8KM2",住宅・都市整備公団千葉西部宅地開発事務所助言030913C0186,富士測量設計(株),"03.10.01,04.05.31",
千葉県,"千葉市,",都市計画,"基準点,基準点","2級,,3級","9point,20point",千葉県土地開発公社助言031126C0227,京葉測量(株),"03.10.21,03.12.20",
千葉県,"成田市,",都市計画,基準点,2級,80point,千葉県成田市助言030819C0139,高木測量(株),"03.06.14,04.01.29",
千葉県,"千葉市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","7point,31point,500point",千葉市土気南土地区画整理組合助言031107C0253,千葉市街地開発コンサルタント協同組合,"03.11.20,04.03.31",
千葉県,"一宮町,",土地区画整理,"基準点,平板","2級,,500","9point,0.3KM2",一宮町東浪見土地区画整理組合助言030625C0049,(株)セントラル・サーベイ,"03.06.17,03.08.31",
千葉県,"茂原市,",土地区画整理,基準点,2級,10point,千葉県茂原市助言031119C0271,(株)セントラル・サーベイ,"03.11.13,03.12.31",
千葉県,"茂原市,",土地区画整理,"基準点,基準点","2級,,3級","2point,3point",茂原市鷲巣土地区画整理組合助言040227C0400,(株)セントラル・サーベイ,"04.02.24,04.05.30",
千葉県,"君津市,",土地区画整理,"基準点,基準点,水準","3級,,4級,,3級","54point,626point,15.0km",千葉県君津市助言040107C0328,(株)八州,"03.11.20,04.05.30",
千葉県,"市原市,",土地区画整理,"基準点,基準点,水準,平板,編集","3級,,4級,,3級,,500,,1000","20point,240point,3.0km,0.7KM2,0.7KM2",市原市五井西土地区画整理組合助言040214C0383,大和測量(株),"04.02.03,04.06.30",
千葉県,"我孫子市,",土地区画整理,"基準点,基準点","3級,,4級","17point,180point",千葉県我孫子市助言030701C0062,(株)三貴・景設計事務所,"03.06.17,03.09.30",
千葉県,"千葉市,",道路台帳,"基準点,基準点,平板","3級,,4級,,500","12point,12.0KM2,12.0KM2",千葉県千葉市助言031018C0217,"双葉測量(株),鈴木測量(株),東関東測量設計(株)","03.10.21,04.03.31",
千葉県,"千葉市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","6point,35point,0.1KM2",千葉市誉田南土地区画整理組合助言040110C0338,(株)東急設計コンサルタント,"03.11.10,04.02.28",
千葉県,"一宮町,",土地区画整理,"基準点,基準点","3級,,4級","7point,34point",一宮町本給土地区画整理組合助言040227C0398,(株)セントラル・サーベイ,"03.07.01,04.03.31",
千葉県,"関宿町,",道路台帳,"基準点,平板","4級,,500","127point,0.1KM2",千葉県関宿町助言040107C0333,(株)岩本測量設計事務所,"03.12.27,04.03.15",
千葉県,"野田市,八千代市,柏市,千葉市,流山市,四街道市,我孫子市,市原市,松戸市,木更津市,浦安市,君津市,鎌ケ谷市,富津市,市川市,成田市,船橋市,佐倉市,習志野市,旭市,",地盤変動調査,水準,1級,2365.0km,千葉県助言031002C0202,"(株)八州,東日本航空(株),京葉測量(株),(株)協立コンサルタンツ","03.11.01,04.03.25",911779
千葉県,"千葉市,",都市計画,平板,500,0.1KM2,千葉県千葉市助言030822C0152,(有)東光測量事務所,"03.10.01,03.12.25",
千葉県,"浦安市,船橋市,",道路台帳,"撮影,空三,写測図化,地上数値法","4000,,4000,,500,,500","65.7KM2,85M,1.8KM2,0.8KM2",東京都助言030819C0141,国際航業(株),"03.08.01,04.03.30",*
千葉県,"流山市,柏市,",鉄道計画,"撮影,写測図化","12500,,2500","59.0KM2,59.0KM2",日本鉄道建設公団助言030501C0011,(株)八州,"03.04.11,04.01.20",*
千葉県,"蓮沼村,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","22.0KM2,8M,9.2KM2",千葉県蓮沼村助言030702C0058,(株)写測,"03.05.21,03.11.20",910788
千葉県,"勝浦市,",都市計画,"撮影,写測修正","12500,,2500","114.0KM2,54.0KM2",千葉県勝浦市助言030822C0149,(株)写測,"03.07.25,03.10.31",911367
千葉県,"富津市,",道路計画,"撮影,空三","8000,,8000","205.0KM2,144M",千葉県富津市助言030610C0042,(株)パスコ,"03.06.05,03.08.31",910536
千葉県,"富浦町,",都市計画,"撮影,撮影,空三,写測図化,写測図化","12500,,30000,,12500,,2500,,10000","25.7KM2,25.7KM2,21M,10.0KM2,25.7KM2",千葉県富浦町助言030702C0053,(株)パスコ,"03.06.24,04.03.19",910787
千葉県,"栗源町,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","9.1KM2,34M,9.1KM2",千葉県栗源町助言030828C0157,(株)パスコ,"03.08.30,04.03.20",911436
千葉県,"君津市,",道路台帳,"撮影,撮影,空三,空三","4000,,8000,,4000,,8000","43.7KM2,263.3KM2,291M,412M",千葉県君津市助言031119C0268,(株)パスコ,"03.11.15,04.03.20",912273
千葉県,"白浜町,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","46.0KM2,17M,17.1KM2",千葉県白浜町助言030828C0153,アジア航測(株),"03.06.06,03.11.30",911444
千葉県,"千倉町,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","80.0KM2,30M,36.6KM2",千葉県千倉町助言030828C0154,アジア航測(株),"03.07.06,03.11.30",911447
千葉県,"富山町,",都市計画,"撮影,空三","12500,,12500","40.0KM2,29M",千葉県富山町助言031128C0283,アジア航測(株),"03.11.15,03.12.12",912372
千葉県,"館山市,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","6.8KM2,5M,0.5KM2",千葉県企業庁助言031128C0284,アジア航測(株),"03.10.15,03.12.13",
千葉県,"八街町,",道路計画,"撮影,空三,写測図化","4000,,4000,,500","20.0KM2,78M,1.3KM2",千葉県八街町助言040109C0340,アジア航測(株),"03.11.21,04.03.25",
千葉県,"銚子市,佐原市,成田市,我孫子市,印西町,栄町,下総町,神崎町,小見川町,",河川管理,"撮影,写測修正","12500,,2500","270.3KM2,110.6KM2",利根川下流工事事務所助言040311C0418,アジア航測(株),"04.02.20,04.03.25",*
千葉県,"浦安市,",都市計画,"撮影,数値図化,編集","12500,,2500,,10000","17.0KM2,17.0KM2,17.0KM2",千葉県浦安市助言030717C0086,京葉測量(株),"03.06.21,04.01.31",910939
千葉県,"大多喜町,夷隅町,大原町,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","20.4KM2,15M,1.8KM2",千葉県大多喜土木事務所助言031029C0232,三和航測(株),"03.10.04,04.01.28",
千葉県,"八街町,",道路改良,"撮影,空三,写測図化","4000,,4000,,500","6.5KM2,19M,0.6KM2",千葉県印旛土木事務所助言031031C0241,三和航測(株),"03.10.04,04.01.11",
千葉県,"茂原市,白子町,",河川計画,"撮影,空三,写測図化","8000,,8000,,1000","13.6KM2,10M,2.3KM2",千葉県長生土木事務所助言031102C0244,三和航測(株),"03.10.05,04.02.01",
千葉県,"長生村,",都市計画,"撮影,写測修正","12500,,2500","28.3KM2,28.3KM2",千葉県長生村助言040110C0337,三和航測(株),"03.10.30,04.02.28",912633
千葉県,"山武町,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","6.8KM2,5M,0.7KM2",千葉県山武土木事務所助言040121C0351,三和航測(株),"03.11.29,04.03.25",
千葉県,"大網白里町,",都市計画,"撮影,撮影,写測図化,写測修正,空三","4000,,12500,,500,,2500,,4000","2.0KM2,90.0KM2,0.9KM2,58.1KM2,48M",千葉県大網白里町助言030625C0051,つくも測量(株),"03.05.10,03.10.31",910738
千葉県,"我孫子市,",都市計画,"撮影,写測修正","12500,,2500","132.0KM2,30.2KM2",千葉県我孫子市助言030702C0070,朝日航洋(株),"03.05.03,03.12.20",910800
千葉県,"佐倉市,",都市計画,"撮影,写測修正,編集","10000,,2500,,10000","162.0KM2,103.6KM2,103.6KM2",千葉県佐倉市助言030711C0081,朝日航洋(株),"03.07.01,04.03.23",910882
千葉県,"東金市,",都市計画,"カラー撮影,空三,写測図化","12500,,12500,,2500","173.3KM2,75M,83.5KM2",千葉県東金市助言030701C0063,国際航業(株),"03.06.28,04.03.16",910769
千葉県,"岬町,",都市計画,"カラー撮影,写測修正,写測修正","12500,,2500,,10000","46.6KM2,46.6KM2,46.6KM2",千葉県岬町助言030730C0106,アジア航測(株),"03.06.26,03.11.30",911104
千葉県,"我孫子市,印西町,栄町,",都市計画,カラー撮影,12500,74.7KM2,茨城県利根町助言040310C0413,アジア航測(株),"04.02.27,04.03.25",913008*
千葉県,"成田市,大栄町,",道路計画,"空三,写測図化,写測修正","12500,,2500,,2500","27M,3.0KM2,8.0KM2",千葉国道工事事務所助言040128C0356,(株)パスコ,"03.11.20,04.03.25",
千葉県,"飯岡町,",都市計画,"空三,写測図化","12500,,2500","18M,18.2KM2",千葉県飯岡町助言031002C0203,アジア航測(株),"03.08.28,04.02.29",911780
