都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
東京都,"立川市,武蔵野市,三鷹市,調布市,田無市,",道路計画,"カラー撮影,写測図化","4000,,500","12.8KM2,1.4KM2",東京都北多摩北部建設事務所助言020205C0319,"第一航業(株),朝日航洋(株)","02.01.10,02.03.31",
東京都,"港区,江東区,品川区,",都市計画,"空三,写測図化","500,,500","28M,1.5KM2",東京都助言010901C0131,アジア航測(株),"01.09.20,02.02.28",891358
東京都,"八王子市,",道路計画,写測図化,5000,78.0KM2,日本道路公団八王子工事事務所助言011227C0281,(株)オオバ,"01.11.18,02.02.25",892376*
東京都,"八王子市,",道路計画,写測図化,1000,2.1KM2,相武国道工事事務所助言010707C0073,アジア航測(株),"01.06.09,01.08.31",
東京都,"足立区,葛飾区,",河川計画,"写測図化,編集","1000,,2500","15.7KM2,15.7KM2",江戸川工事事務所助言010901C0133,アジア航測(株),"01.09.01,01.11.30",
東京都,"新宿区,中野区,杉並区,豊島区,練馬区,",鉄道計画,写測図化,500,2.9KM2,日本鉄道建設公団新宿線調査事務所助言010407C0001,朝日航洋(株),"01.04.12,01.06.11",
東京都,"新宿区,中央区,北区,葛飾区,文京区,豊島区,渋谷区,江戸川区,八丈町,青ケ島村,",郵便地図調製,"編集,編集","5000,,25000","171.0KM2,73.5KM2",東京郵政局助言010424C0005,直営,"01.05.08,02.03.31",
神奈川県,"大井町,中井町,",都市計画,"基準点,基準点,カラー撮影,カラー撮影,写測図化,写測図化","1級,,2級,,5000,,15000,,500,,2500","7point,15point,14.7KM2,14.7KM2,2.0KM2,14.7KM2",神奈川県大井町助言010821C0109,(株)パスコ,"01.05.24,02.03.30",891186
神奈川県,"寒川町,",総合計画,"基準点,基準点","1級,,2級","18point,35point",神奈川県寒川町助言011204C0248,アジア航測(株),"01.11.22,02.02.25",892215
神奈川県,"相模原市,",道路台帳,"基準点,基準点","2級,,3級","7point,198point",神奈川県相模原市助言010912C0137,小橋測量設計(株),"01.06.15,02.03.25",
神奈川県,"川崎市,",総合計画,基準点,2級,42point,神奈川県川崎市助言010929C0167,(株)東光測建,"01.09.14,02.03.31",891700
神奈川県,"逗子市,",道路台帳,基準点,3級,49point,神奈川県逗子市助言010912C0139,国際航業(株),"01.09.02,02.03.15",
神奈川県,"小田原市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","23point,254point,0.7KM2",神奈川県小田原市助言010602C0029,昭和(株),"01.05.15,01.06.30",
神奈川県,"小田原市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","8point,41point,0.1KM2",小田原市久野特定土地区画整理組合助言010627C0051,(株)日測,"01.06.06,01.07.31",
神奈川県,"平塚市,",道路台帳,基準点,3級,227point,神奈川県平塚市助言011206C0246,アジア航測(株),"01.07.28,02.02.28",892213
神奈川県,"横須賀市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","4point,75point,0.4KM2",横須賀市衣笠太田和土地区画整理組合助言010615C0044,(株)三貴・景設計事務所,"01.06.05,03.03.31",
神奈川県,"横浜市,",土地区画整理,"基準点,基準点,水準","3級,,4級,,3級","20point,177point,4.7km",神奈川県横浜市助言010707C0067,(有)多摩開発コンサルタント,"01.06.16,01.09.30",
神奈川県,"横浜市,",都市計画,"都市,基準点,平板","3級,,4級,,500","7point,35point,0.1KM2",神奈川県横浜市助言010817C0111,東光測量建設(株),"01.08.01,02.03.17",
神奈川県,"鎌倉市,",道路台帳,"基準点,平板","4級,,500","1540point,0.5KM2",神奈川県鎌倉市助言010829C0119,"昭和測量設計(株),大東開発(株),湘南測量設計(株)","01.08.31,02.03.15",
神奈川県,"綾瀬市,",道路台帳,基準点,4級,235point,神奈川県綾瀬市助言010804C0099,相模測量設計(株),"01.07.13,02.03.10",
神奈川県,"伊勢原市,",道路台帳,"基準点,平板","4級,,500","288point,0.3KM2",神奈川県伊勢原市助言010821C0110,神奈川調査設計(株),"01.08.01,02.02.28",
神奈川県,"川崎市,",地盤変動調査,水準,1級,280.0km,神奈川県川崎市助言011011C0180,(株)八州,"01.10.16,02.03.31",891823
神奈川県,"海老名市,",地盤変動調査,水準,1級,66.0km,神奈川県海老名市助言010920C0144,(株)パスコ,"01.10.16,02.02.28",891532
神奈川県,"茅ケ崎市,",地盤変動調査,水準,1級,60.0km,神奈川県茅ケ崎市助言011026C0203,(株)パスコ,"01.11.15,02.03.20",891845
神奈川県,"鎌倉市,",地盤変動調査,水準,1級,8.1km,神奈川県鎌倉市助言011204C0247,(株)協立コンサルタンツ,"01.12.01,02.03.31",892214
神奈川県,"横浜市,",地盤変動調査,水準,1級,547.0km,神奈川県横浜市助言011212C0265,(株)協立コンサルタンツ,"01.12.09,02.03.26",892310
神奈川県,"厚木市,海老名市,",地盤変動調査,水準,1級,38.4km,神奈川県厚木市助言010821C0118,三枝測量設計(株),"01.11.01,02.03.24",891194
神奈川県,"藤沢市,",地盤変動調査,水準,1級,64.0km,神奈川県藤沢市助言010920C0155,三枝測量設計(株),"01.11.01,02.03.31",891536
神奈川県,"寒川町,",地盤変動調査,水準,1級,22.0km,神奈川県寒川町助言011115C0236,(有)中央測量,"01.11.10,02.03.20",892101
神奈川県,"平塚市,",地盤変動調査,水準,1級,127.5km,神奈川県平塚市助言011212C0264,(有)中央測量,"01.12.01,02.03.25",892309
神奈川県,"横浜市,",土地区画整理,平板,500,0.3KM2,神奈川県横浜市助言011115C0227,東栄測量(株),"01.11.01,02.03.17",
神奈川県,"川崎市,",道路計画,"平板,基準点","500,,3級","0.4KM2,43point",神奈川県川崎市助言010627C0060,(有)江崎測量設計社,"01.06.20,02.03.20",
神奈川県,"川崎市,",道路台帳,平板・修正,500,0.3KM2,神奈川県川崎市助言020312C0373,"(有)三浦建設測量社,(有)コート設計社","02.02.20,02.03.31",
神奈川県,"川崎市,",道路計画,"撮影,写測図化","8000,,1000","18.3KM2,3.5KM2",川崎国道工事事務所助言010707C0069,(株)オオバ,"01.06.13,01.11.09",890847*
神奈川県,"鎌倉市,",道路台帳,"撮影,写測図化","4000,,500","8.0KM2,8.0KM2",神奈川県鎌倉市助言010502C0016,(株)パスコ,"01.06.01,02.03.15",890213
神奈川県,"横浜市,",道路計画,"撮影,写測図化","4000,,500","8.0KM2,1.5KM2",神奈川県横浜市助言010721C0079,(株)パスコ,"01.07.10,01.09.09",
神奈川県,"横浜市,",都市計画,"撮影,写測修正","11000,,2500","159.0KM2,159.0KM2",神奈川県横浜市助言010817C0107,(株)パスコ,"01.07.30,02.02.28",891260
神奈川県,"茅ケ崎市,",都市計画,"撮影,写測図化","12500,,2500","35.8KM2,35.8KM2",神奈川県茅ケ崎市助言010817C0115,(株)パスコ,"01.08.28,02.02.20",891261
神奈川県,"横浜市,",道路計画,"撮影,写測図化","4000,,500","2.4KM2,0.6KM2",横浜国道工事事務所助言011227C0283,(株)パスコ,"01.06.23,02.03.29",
神奈川県,"川崎市,",道路計画,"撮影,写測図化","8000,,1000","60.0KM2,7.6KM2",川崎国道工事事務所助言020312C0372,(株)パスコ,"02.03.01,02.03.31",892747*
神奈川県,"津久井町,",都市計画,"撮影,撮影,写測修正,写測図化","12500,,30000,,2500,,10000","122.2KM2,122.2KM2,67.4KM2,54.8KM2",神奈川県津久井町助言020316C0365,(株)パスコ,"01.12.07,02.07.31",892796
神奈川県,"伊勢原市,",下水道台帳,"撮影,写測図化","4000,,500","5.7KM2,0.3KM2",神奈川県伊勢原市助言011206C0243,アジア航測(株),"01.10.13,02.03.27",892210
神奈川県,"藤野町,",道路計画,"撮影,写測図化","8000,,1000","7.5KM2,0.8KM2",甲府工事事務所助言010801C0092,第一航業(株),"01.07.11,01.11.07",891062*
神奈川県,"城山町,",都市計画,"撮影,写測図化","10000,,2500","19.1KM2,19.1KM2",神奈川県城山町助言010626C0056,朝日航洋(株),"01.06.12,02.01.25",890693
神奈川県,"横浜市,",道路計画,"撮影,写測図化","4000,,500","13.3KM2,1.4KM2",神奈川県横浜市助言010721C0078,朝日航洋(株),"01.07.10,01.09.09",
神奈川県,"横須賀市,",都市計画,"カラー撮影,写測修正","10000,,2500","99.5KM2,99.5KM2",神奈川県横須賀市助言010609C0042,国際航業(株),"01.04.20,01.10.31",890519
神奈川県,"川崎市,",都市計画,カラー撮影,10000,270.0KM2,神奈川県川崎市助言011020C0189,国際航業(株),"01.11.20,02.02.28",891832
神奈川県,"相模湖町,藤野町,",道路計画,"カラー撮影,写測図化","25000,,5000","185.0KM2,185.0KM2",日本道路公団東京第三管理局技術部助言011114C0218,(株)オオバ,"01.11.01,02.03.03",892083*
神奈川県,"逗子市,",都市計画,"カラー撮影,カラー撮影,写測図化","10000,,12500,,2500","17.9KM2,17.9KM2,17.9KM2",神奈川県逗子市助言010601C0035,(株)パスコ,"01.06.01,02.03.20",890512
神奈川県,"海老名市,",都市計画,"カラー撮影,写測図化,編集,編集,編集,編集","12500,,2500,,5000,,10000,,20000,,25000","25.2KM2,25.2KM2,25.2KM2,25.2KM2,25.2KM2,25.2KM2",神奈川県海老名市助言010626C0055,(株)パスコ,"01.06.01,02.01.31",890692
神奈川県,"座間市,",都市計画,"カラー撮影,写測図化","12500,,2500","17.9KM2,17.9KM2",神奈川県座間市助言010829C0123,(株)パスコ,"01.08.15,02.02.15",891322
神奈川県,"大磯町,",都市計画,"カラー撮影,写測修正","12500,,2500","17.2KM2,17.2KM2",神奈川県大磯町助言010904C0135,(株)パスコ,"01.08.10,02.01.31",891385
神奈川県,"綾瀬市,",都市計画,"カラー撮影,写測修正","12500,,2500","22.2KM2,22.2KM2",神奈川県綾瀬市助言020205C0310,(株)パスコ,"01.12.01,02.03.15",892532
神奈川県,"中井町,",都市計画,"カラー撮影,写測図化","12500,,2500","49.0KM2,19.8KM2",神奈川県中井町助言010626C0057,アジア航測(株),"01.05.01,02.01.31",890694
神奈川県,"寒川町,",都市計画,"カラー撮影,写測図化","12500,,2500","40.0KM2,13.2KM2",神奈川県寒川町助言010707C0066,アジア航測(株),"01.06.15,02.02.15",890844
神奈川県,"川崎市,",都市計画,数値図化,2500,123.0KM2,神奈川県川崎市助言010424C0003,(株)パスコ,"01.05.20,02.03.20",890200
神奈川県,"川崎市,",道路計画,"空三,写測図化",1000,"12M,2.2KM2",川崎国道工事事務所助言011114C0217,第一航業(株),"01.10.18,02.02.04",
神奈川県,"藤沢市,",道路台帳,写測図化,500,24.2KM2,神奈川県藤沢市助言010804C0100,"(株)パスコ,朝日航洋(株)","01.07.26,02.03.31",891115
神奈川県,"厚木市,",都市計画,写測修正,2500,92.9KM2,神奈川県厚木市助言010627C0054,アジア航測(株),"01.05.24,02.03.15",890691
神奈川県,"逗子市,寒川町,",郵便地図調製,"編集,編集","10000,,25000","1311.9KM2,3561.2KM2",関東郵政局助言010424C0006,直営,"01.05.01,02.03.31",
神奈川県,"横浜市,南足柄市,",郵便地図調製,"編集,編集","10000,,25000","1311.9KM2,3561.2KM2",関東郵政局助言010424C0006,直営,"01.05.01,02.03.31",
山梨県,"石和町,",土地区画整理,"基準点,基準点,基準点,水準,平板,編集","2級,,3級,,4級,,3級,,500,,1000","3point,7point,45point,4.0km,0.2KM2,0.2KM2",山梨県石和町助言010529C0021,(財)福岡土地区画整理協会,"01.04.21,01.07.14",
山梨県,"甲府市,",土地区画整理,"基準点,基準点,平板,水準","2級,,3級,,500,,3級","5point,12point,0.3KM2,8.0km",山梨県甲府市助言011002C0172,(財)福岡土地区画整理協会,"01.09.05,01.11.30",
山梨県,"竜王町,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","5point,7point,0.2KM2",山梨県竜王町助言011227C0279,(財)福岡土地区画整理協会,"01.11.17,01.12.31",
山梨県,"甲府市,",経緯度標設置,"基準点,水準","2級,,3級","1point,3.7km",社団法人山梨県測量設計業協会助言010621C0063,(有)リナン,"01.06.05,01.06.26",
山梨県,"甲府市,",地盤変動調査,水準,1級,87.0km,山梨県助言010920C0143,〔社〕山梨県建設技術センター,"01.10.01,02.01.31",891531
山梨県,"昭和町,",土地区画整理,平板,500,0.1KM2,甲府市昭和町清水新居沖田土地区画整理組合助言010804C0103,(財)福岡土地区画整理協会,"01.06.01,01.08.11",
山梨県,"甲府市,昭和町,",土地区画整理,平板,500,0.1KM2,甲府市昭和町清水新居沖田土地区画整理組合助言011002C0171,(財)福岡土地区画整理協会,"01.09.25,02.06.30",
山梨県,"大月市,都留市,上野原町,身延町,増穂町,鰍沢町,",河川管理,"撮影,撮影,写測図化,写測図化","8000,,4000,,1000,,500","10.2KM2,80.4KM2,2.2KM2,4.8KM2",山梨県助言011225C0297,国際航業(株),"01.10.28,02.03.15",892420
山梨県,"甲府市,",上水道台帳,"撮影,数値図化","4000,,500","18.9KM2,44.0KM2",山梨県甲府市助言010721C0075,(株)オオバ,"01.07.20,02.03.31",890968
山梨県,"山梨市,",都市計画,"撮影,空三",12500,"53.1KM2,17M",山梨県山梨市助言011115C0230,(株)パスコ,"01.11.14,02.02.14",892096
山梨県,"市川大門町,六郷町,下部町,増穂町,鰍沢町,中富町,身延町,南部町,富沢町,甲西町,",道路計画,"撮影,写測図化","25000,,5000","80.0KM2,80.0KM2",甲府工事事務所助言011206C0245,アジア航測(株),"01.10.15,02.03.25",892212
山梨県,"甲府市,韮崎市,市川大門町,鰍沢町,八田村,白根町,甲西町,",河川管理,撮影,8000,30.5KM2,甲府工事事務所助言020316C0369,アジア航測(株),"02.01.17,02.03.24",892798
山梨県,"上野原町,",道路計画,"撮影,写測図化","8000,,1000","7.5KM2,0.8KM2",甲府工事事務所助言010801C0092,第一航業(株),"01.07.11,01.11.07",891062*
山梨県,"六郷町,",都市計画,"撮影,写測図化","12500,,2500","13.9KM2,13.9KM2",山梨県六郷町助言010606C0037,三和航測(株),"01.05.10,01.08.09",890514
山梨県,"武川村,",総合計画,"撮影,写測図化","25000,,5000","50.0KM2,21.8KM2",山梨県武川村助言010502C0017,セントラル航空測量(株),"01.04.12,01.07.20",890214
山梨県,"櫛形町,",都市計画,"撮影,写測修正,編集","12500,,2500,,10000","33.0KM2,16.8KM2,16.8KM2",山梨県櫛形町助言010721C0082,セントラル航空測量(株),"01.07.04,01.11.05",890974
山梨県,"芦安村,",都市計画,"撮影,写測図化","12500,,2500","7.3KM2,7.3KM2",山梨県芦安村助言010721C0084,セントラル航空測量(株),"01.07.04,01.10.31",890976
山梨県,"須玉町,",農道台帳,"撮影,写測図化","4000,,500","78.3KM2,3.5KM2",山梨県須玉町助言010922C0160,セントラル航空測量(株),"01.09.01,02.03.20",891552
山梨県,"石和町,",土地改良,"撮影,写測図化","8000,,1000","2.3KM2,2.3KM2",山梨県峡東土地改良事務所助言011114C0215,セントラル航空測量(株),"01.09.18,02.01.18",
山梨県,"韮崎市,",農道台帳,"撮影,写測図化","4000,,500","74.7KM2,5.0KM2",山梨県韮崎市助言011114C0214,セントラル航空測量(株),"01.10.13,02.02.28",892080
山梨県,"大月市,",都市計画,"撮影,撮影,写測修正,写測図化","12500,,30000,,2500,,10000","83.0KM2,388.0KM2,61.8KM2,223.5KM2",山梨県大月市助言011227C0272,セントラル航空測量(株),"01.12.01,02.03.31",892367
山梨県,"韮崎市,双葉町,明野村,須玉町,",土地改良,"撮影,写測修正,編集","25000,,5000,,5000","36.0KM2,36.0KM2,14.6KM2",山梨県峡北土地改良事務所助言020123C0306,セントラル航空測量(株),"01.12.20,02.02.28",892482
山梨県,"甲府市,山梨市,塩山市,春日居町,勝沼町,石和町,御坂町,一宮町,八代町,境川村,中道町,豊富村,三珠町,竜王町,敷島町,",灌漑排水計画,"撮影,写測修正","25000,,5000","430.4KM2,113.0KM2",山梨県笛吹川沿岸土地改良事務所助言020123C0307,セントラル航空測量(株),"01.12.15,02.03.20",892483
山梨県,"甲府市,塩山市,山梨市,春日居町,境川村,豊富村,市川大門町,",河川管理,撮影,8000,43.1KM2,甲府工事事務所助言020312C0370,朝日航洋(株),"02.02.14,02.03.25",892745
山梨県,"大月市,上野原町,",道路計画,"カラー撮影,写測図化","25000,,5000","185.0KM2,185.0KM2",日本道路公団東京第三管理局技術部助言011114C0218,(株)オオバ,"01.11.01,02.03.03",892083*
