都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
大阪府,"高槻市,枚方市,",道路計画,"基準点,水準","2級,,3級","23point,8km",日本道路公団関西支社大阪工事事務所助言H12.07.27F0063,信和設計(株),"H12.08.07,H13.02.10",
大阪府,"泉佐野市,",土地区画整理,"基準点,基準点","2級,,3級","2point,8point",泉佐野市日根野土地区画整理組合助言H12.07.27F0065,南海カツマ(株),"H12.08.01,H12.09.30",
大阪府,"高槻市,",基準点測量,"基準点,基準点","3級,,4級","3point,0.1KM2",大阪府高槻市助言H12.08.30F0082,(株)パスコ,H13.3.30,
大阪府,"高槻市,",総合計画,基準点,3級,4point,大阪府高槻市助言H12.09.04F0099,(株)パスコ,"H12.09.04,H12.11.30",
大阪府,"池田市,",下水道台帳,"撮影,写測修正","4000,,500","3KM2,1.4KM2",大阪府池田市助言H12.09.01F0105,写測エンジニアリング(株),"H12.08.21,H13.03.19",
大阪府,"茨木市,",ほ場整備,"基準点,基準点","2級,,3級","1point,7point",大阪府知事助言H12.09.08F0110,サンコーコンサルタント(株),"H12.09.18,H13.03.27",
大阪府,"堺市,",道路管理図,基準点,3級,6point,財団法人阪神高速道路補償センター助言H12.09.26F0124,本州コンサルタント(株),"H12.09.08,H13.02.28",
大阪府,"大阪市,",道路管理図,"基準点,基準点","2級,,3級","19point,45point",財団法人阪神高速道路補償センター助言H12.09.26F0130,(株)アスコ,"H12.09.06,H13.02.28",
大阪府,"能勢町,",ほ場整備,"基準点,基準点","2級,,3級","5point,32point",大阪府知事助言H12.09.27F0131,(株)エース,"H12.09.18,H13.08.24",
大阪府,"泉大津市,",道路台帳,基準点,3級,13point,大阪府泉大津市助言H12.10.02F0132,朝日航洋(株),"H12.08.15,H13.02.28",
大阪府,"岸和田市,",道路台帳,基準点,4級,80point,大阪府豊中市助言H12.09.29F0137,ジーアイエス関西,"H12.09.29,H13.03.30",
大阪府,"茨木市,",道路台帳,撮影,4000,89.1KM2,大阪府茨木市助言H12.10.04F0140,(株)パスコ,"H12.10.05,H13.01.31",
大阪府,"松原市,",ほ場整備,"基準点,基準点","3級,,4級","3point,36point",松原市三宅町土地改良区助言H12.10.16F0145,,"H12.10.16,H13.03.16",
大阪府,"堺市,高石市,富田林市,大阪狭山市,泉大津市,和泉市,河内長野市,岸和田市,貝塚市,泉佐野市,泉南市,阪南市,羽曳野市,忠岡町,熊取町,岬町,田尻町,太子町,河南町,藤井寺市,堺市,高石市,富田林市,大阪狭山市,泉大津市,和泉市,河内長野市,岸和田市,貝塚市,泉佐野市,泉南市,阪南市,羽曳野市,忠岡町,熊取町,岬町,田尻町,太子町,河南町,藤井寺市,",都市計画,"カラー撮影,写測修正","15000,,2500","1128.9KM2,904.4KM2",大阪府知事助言H12.10.31F0169,(株)パスコ,"H12.08.10,H13.03.27",
大阪府,"大阪市,",道路台帳,基準点,1級,28point,大阪府堺市助言H12.11.07F0172,国際航業(株),"H12.11.07,H13.03.31",
大阪府,"吹田市,",道路台帳,基準点,3級,126point,大阪府吹田市助言H12.11.07F0173,(株)パスコ,"H12.11.07,H13.03.31",
大阪府,"泉佐野市,",土地区画整理,基準点,3級,2point,泉佐野市日根野西上土地区画整理組合助言H12.11.10F0176,南海カツマ(株),"H12.11.01,H12.11.30",
大阪府,"島本町,",道路台帳,"写測修正,既成図数値化","500,,500","4.3KM2,4.3KM2",大阪府島本町助言H12.11.13F0184,国際航業(株),"H12.11.01,H13.03.31",
大阪府,"岸和田市,和泉市,阪南市,岸和田市,和泉市,阪南市,",河川地形図,"カラー撮影,数値図化","8000,,1000","47.3KM2,1.6KM2",大阪府岸和田土木事務所助言H12.11.17F0191,(株)ジェクト,"H12.11.08,H13.02.28",
大阪府,"豊能町,",ほ場整備,"基準点,基準点","2級,,3級","10point,18point",大阪府助言H12.11.29F0201,協和設計(株),"H12.12.01,H13.03.23",
大阪府,"泉南市,",土地区画整理,基準点,2級,3point,緑資源公団西部支社泉州東部建設事業所助言H12.12.01F0205,サンスイコンサルタント(株),"H12.08.09,H13.03.19",
大阪府,"大阪市,",道路計画,数値図化,1000,0.2KM2,近畿幹線道路調査事務所助言H12.12.13F0216,中日本航空(株),"H12.12.08,H13.01.24",
大阪府,"豊中市,",固定資産,カラー撮影,4000,36.6KM2,大阪府豊中市助言H12.12.15F0223,国際航業(株),"H12.12.28,H13.01.04",
京都府県境大阪府,"大山崎町,県境大阪市,高槻市,枚方市,摂津市,寝屋川市,大阪市,高槻市,寝屋川市,",河川管理,"基準点,基準点,基準点,基準点,基準点","2級,,3級,,2級,,3級,,2級","76point,286point,76point,286point,76point",淀川工事事務所助言H13.01.12F0254,大建測量設計(株),"H13.01.05,H13.02.28",
大阪府,,基準点整備,"基準点,基準点","2級,,3級","1point,18point",大阪府箕面市助言H13.02.02F0263,株式会社ワールド,"H12.12.25,H13.03.19",
大阪府,"四條畷市,寝屋川市,",道路計画,数値図化,1000,1KM2,浪速国道工事事務所助言H13.02.07F0270,三井共同建設コンサルタント株式会社,"H12.12.05,H13.03.10",
大阪府,"堺市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","7point,18point,157point",堺市長曽根土地区画整理組合助言H13.02.05F0271,株式会社オオバ,"H12.12.29,H13.03.31",
大阪府,"島本町,",地盤変動調査,水準,2級,12.4km,島本町助言H13.02.07F0275,国際航業株式会社,"H13.01.29,H13.03.31",
大阪府,"高槻市,",,基準点,3級,2point,高槻市助言H13.02.07F0276,アイカエンジニアリング,"H13.02.05,H13.02.28",
大阪府,"堺市,松原市,藤井寺市,堺市,松原市,藤井寺市,",河川計画,"基準点,基準点","2級,,3級","21point,77point",大和川工事事務所助言H13.02.09F0283,阪神臨海測量株式会社,"H12.12.20,H13.03.09",
大阪府,"河南町,",地形図作成,"写測修正,既成図数値化","500,,500","3.4KM2,3.4KM2",河南町助言H13.02.27F0291,国際航業株式会社,"H13.02.20,H13.03.28",
大阪府,"豊能町,",ほ場整備,"基準点,基準点","3級,,4級","6point,0.5KM2",大阪府助言H13.02.28F0292,株式会社近畿シビルコンサルタント,"H13.03.02,H13.03.30",
大阪府,,総合計画,カラー撮影,10000,15000KM2,中日本航空株式会社助言H13.03.05F0294,中日本航空株式会社,"H12.03.05,H13.03.31",
大阪府,"大阪市,",道路台帳,"カラー撮影,数値図化,写測修正,既成図数値化","4000,,500,,500,,500","13.3KM2,2.9KM2,0.2KM2,0.2KM2",大阪市港湾局建設部施設保全事務所助言H13.03.05F0297,国際航業株式会社,"H13.03.05,H13.03.31",
大阪府,"池田市,",下水道台帳,水準,1級,2.3km,池田市助言H13.03.05F0300,第一建設設計株式会社,"H13.03.05,H13.03.16",
大阪府,"岸和田市,",ほ場整備,"基準点,基準点","2級,,4級","2point,11point",緑資源公団西部支社事業所助言H13.03.12F0306,大阪府土地改良事業団体連合会,"H13.02.20,H13.03.31",
大阪府,"和泉市,",ほ場整備,基準点,2級,3point,緑資源公団西部支社泉州東部建設事業所助言H13.03.19F0309,株式会社関西協力社,"H13.03.01,H13.03.29",
兵庫県,"龍野市,",都市計画,写測修正,2500,30KM2,龍野市助言H13.03.13F0311,株式会社パスコ,"H13.03.15,H13.04.30",
大阪府,"大阪市,",鉄道計画,"カラー撮影,数値図化,基準点,基準点","5000,,500,,3級,,4級","1.9KM2,0.3KM2,10point,30point",大阪市建設局長助言H13.03.19F0320,ジェイアール西日本コンサルタンツ株式会社,"H13.01.22,H13.03.31",
兵庫県,"神戸市,",土地区画整理,"基準点,水準","4級,,4級","11point,0.4km",神戸市神前町2丁目北震災復興土地区画整理組助言H12.04.20F0002,(株)都市・計画・設計研究所,"H12.04.18,H12.06.30",
兵庫県,"川西市,",道路計画,"基準点,水準","2級,,3級","2point,2point",日本道路公団関西支社神戸工事事務所助言H12.04.25F0004,東洋技研コンサルタント(株),"H12.04.25,H12.06.27",
兵庫県,"加古川市,龍野市,小野市,揖保川町,加古川市,龍野市,小野市,揖保川町,",河川管理,"カラー撮影,写真図","25000,,1000","398.6KM2,74.3KM2",姫路工事事務所助言H12.06.01F0007,アジア航測(株),"H12.03.24,H12.08.30",
兵庫県,"大河内町,",ほ場整備,基準点,4級,17point,兵庫県大河内町助言H12.05.11F0010,,"H12.05.29,H12.08.31",
兵庫県,"神戸市,",土地区画整理,基準点,4級,46point,兵庫県神戸市助言H12.05.18F0015,昭和(株),"H12.05.25,H13.03.30",
兵庫県,"西脇市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","2point,13point,72point",西脇市高田井土地区画整理組合助言H12.05.23F0016,(株)パスコ,"H12.05.15,H12.10.02",
兵庫県,"姫路市,",総合計画,"撮影,写測修正,撮影,写測修正,撮影,写測修正","8000,,1000,,8000,,1000,,8000,,1000","163KM2,105KM2,163KM2,105KM2,163KM2,105KM2",兵庫県姫路市助言H12.05.25F0017,"アジア航測(株),(株)パスコ,(株)かんこう","H12.05.10,H13.03.31",
兵庫県,"加古川市,",土地区画整理,"基準点,水準","3級,,3級","6point,3km",兵庫県加古川市助言H12.05.30F0019,玉野総合コンサルタント(株),"H12.05.25,H12.09.30",
兵庫県,"豊岡市,",河川管理,"カラー撮影,空三",12500,"200KM2,91M",豊岡工事事務所助言H12.06.02F0020,国際航業(株),"H12.04.04,H12.06.30",
兵庫県,"赤穂市,",都市計画,"撮影,写測修正","15000,,2500","60KM2,23.1KM2",兵庫県赤穂市助言H12.06.02F0027,(株)パスコ,"H12.06.16,H13.03.10",
兵庫県,"神戸市,",土地区画整理,"基準点,基準点","3級,,4級","5point,60point",財団法人神戸市都市整備公社助言H12.06.05F0029,国際航業(株),"H12.03.14,H13.03.28",
兵庫県,"大河内町,",総合計画,"カラー撮影,数値図修正","8000,,1000","97.2KM2,10.3KM2",兵庫県大河内町助言H12.06.08F0030,アジア航測(株),"H12.06.08,H13.03.20",
兵庫県,"竹野町,",総合計画,"撮影,写測図化","8000,,1000","6.1KM2,0.6KM2",環境庁自然保護局山陰地区自然保護事務所助言H12.06.13F0038,(株)パスコ,"H12.05.31,H12.07.31",
兵庫県,"龍野市,揖保川町,",牧場管理図作成,"カラー撮影,数値図化,基準点","4000,,500,,2級","2.5KM2,0.2KM2,2point",農林水産省家畜改良センター兵庫牧場助言H12.06.29F0039,アジア航測(株),"H12.06.07,H13.02.28",
兵庫県,"神戸市,",都市計画,"撮影,写測修正,水準","6000,,1000,,簡級","96.6KM2,96.6KM2,27km",兵庫県神戸市助言H12.06.21F0042,国際航業(株),"H12.06.03,H13.03.31",
兵庫県,"養父町,八鹿町,",道路計画,"基準点,水準","3級,,3級","12point,3point",豊岡工事事務所助言H12.06.29F0043,(株)ワールド,"H12.05.26,H12.11.21",
兵庫県,"美方町,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","2point,5point,0.1KM2",兵庫県美方町助言H12.06.29F0044,(株)アイム,"H12.07.01,H12.08.31",
兵庫県,"香寺町,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","2point,2point,11point",香寺南土地改良区助言H12.07.04F0046,(株)フクカン測建コンサルタント,"H12.06.21,H13.03.20",
兵庫県,"香寺町,",道路計画,"基準点,基準点,水準","1級,,3級,,2級","9point,21point,13.5km",兵庫県浜坂土木事務所助言H12.07.12F0051,(株)ハマサカ建設コンサルタント,"H12.07.17,H12.08.31",
兵庫県,"宝塚市,",砂防計画,"基準点,基準点","2級,,3級","2point,3point",兵庫県西宮土木事務所助言H12.07.17F0055,(株)宮本工務設計事務所,"H12.07.31,H12.08.10",
兵庫県,"洲本市,",確定測量,"基準点,基準点","3級,,4級","5point,15point",兵庫県洲本市助言H12.07.21F0057,(株)兵庫コンサルタント,"H12.06.24,H13.03.30",
兵庫県,"出石町,",下水道地形図作成,"カラー撮影,水準,数値図化","4000,,簡級,,500","11.2KM2,12km,1.9KM2",兵庫県出石町助言H12.07.25F0062,(株)パスコ,"H12.06.06,H12.09.29",
兵庫県,"山崎町,",ほ場整備,"写測図化,水準","1000,,簡級","0.5KM2,6km",兵庫県山崎町助言H12.08.02F0067,(株)かんこう,"H12.06.23,H13.03.20",
兵庫県,"美方町,",排水事業,"基準点,基準点,基準点","1級,,3級,,4級","2point,2point,0.1KM2",兵庫県美方町助言H12.08.02F0068,(株)アイム,"H12.08.01,H12.08.31",
兵庫県,"川西市,",道路計画,"基準点,水準","2級,,3級","2point,1point",日本道路公団関西支社神戸工事事務所助言H12.08.08F0071,国際航業(株),"H12.08.08,H12.08.31",
兵庫県,"神戸市,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","6point,17point,0.3KM2",神戸市八多土地改良区助言H12.08.11F0079,(株)ウエスコ,"H12.08.20,H12.12.24",
兵庫県,"三原町,",土地改良,"基準点,基準点,基準点","2級,,3級,,4級","11point,23point,0.9KM2",寺内土地改良区助言H12.08.11F0080,(株)平成技術コンサルタント,"H12.08.16,H12.12.28",
兵庫県,"神戸市,",道路計画,基準点,2級,1point,兵庫県神戸市助言H12.08.29F0084,(株)パスコ,"H12.08.01,H24.09.10",
兵庫県,"八鹿町,",下水道計画,水準,3級,33.5km,兵庫県八鹿町助言H12.08.29F0085,朝日航洋(株),"H12.08.16,H12.09.15",
兵庫県,"宝塚市,",土地区画整理,基準点,3級,5point,兵庫県宝塚市助言H12.08.29F0086,朝日航洋(株),"H12.07.11,H13.03.30",
兵庫県,"宝塚市,",砂防計画,基準点,3級,4point,兵庫県西宮土木事務所助言H12.08.29F0088,幸陽測量設計(株),"H12.09.11,H12.10.14",
兵庫県,"洲本市,",市街地整備,"基準点,基準点","3級,,4級","2point,17point",兵庫県芦屋市助言H12.08.29F0091,昭和(株),"H12.09.01,H12.11.30",
兵庫県,"明石市,",固定資産,カラー撮影,5000,49.2KM2,兵庫県明石市助言H12.08.29F0092,朝日航洋(株),"H12.06.20,H13.03.31",
兵庫県,"神戸市,",都市計画,"カラー撮影,数値図修正","12500,,2500","149.5KM2,149.5KM2",兵庫県神戸市助言H12.08.29F0093,国際航業(株),"H12.06.29,H12.12.22",
兵庫県,"山崎町,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","4point,8point,0.5KM2",兵庫県山崎町助言H12.08.29F0097,(株)ヤス測量設計,"H12.09.01,H13.03.23",
兵庫県,"明石市,",道路計画,"基準点,水準","2級,,3級","2point,1point",日本道路公団関西支社神戸工事事務所助言H12.08.29F0098,大和設計(株),"H12.08.29,H12.11.30",
兵庫県,"神戸市,",土地区画整理,基準点,4級,32point,神戸市湊川町1-2丁目震災復興土地区画整理助言H12.09.04F0103,昭和(株),"H12.09.05,H13.03.30",
兵庫県,"南淡町,",ほ場整備,"基準点,基準点","3級,,4級","9point,0.2KM2",兵庫県南淡町助言H12.09.11F0111,丸一調査設計(株),H13.2.28,
兵庫県,"神戸市,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","5point,21point,0.3KM2",神戸市八多土地改良区助言H12.09.11F0112,(株)ウエスコ,"H12.09.20,H12.12.24",
兵庫県,"五色町,",上水道事業,カラー撮影,12500,58.1KM2,兵庫県五色町助言H12.09.11F0113,国際航業(株),"H12.08.10,H12.10.10",
兵庫県,"家島町,",都市計画,"カラー撮影,写測修正,写測修正","10000,,2500,,5000","17.7KM2,6.3KM2,11.4KM2",兵庫県家島町助言H12.09.11F0114,国際航業(株),"H12.06.19,H13.02.28",
兵庫県,"篠山市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,4point,82point,0.2KM2",兵庫県篠山市助言H12.09.18F0117,河南測量設計,"H12.09.18,H12.12.27",
兵庫県,"龍野市,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","2point,25point,88point",兵庫県竜野土地改良事務所助言H12.09.22F0118,播州測量設計(株),H13.2.28,
兵庫県,"明石市,",地盤変動調査,水準,1級,9km,兵庫県尼崎港管理事務所助言H12.09.26F0125,朝日航洋(株),"H12.08.25,H13.03.25",
兵庫県,"豊岡市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","3point,8point,92point",兵庫県豊岡市助言H12.10.04F0134,(株)ウエスコ,"H12.06.07,H13.03.25",
兵庫県,"吉川町,",土地区画整理,"基準点,基準点","3級,,4級","5point,0.1KM2",兵庫県社町助言H12.10.04F0138,,"H12.10.10,H12.11.30",
兵庫県,"赤穂市,",土地区画整理,"基準点,基準点,水準","3級,,4級,,4級","4point,162point,8km",兵庫県赤穂市助言H12.10.10F0139,(株)パスコ,"H12.09.20,H13.03.23",
